1743809232.992448,7th & Woodlawn,secondary,-0.00
1743809232.9937885,7th & Indiana,normal,0.00
1743809233.5013895,7th & Woodlawn,primary,-1.00
1743809233.5025601,7th & Indiana,secondary,-0.00
1743809234.0035434,7th & Woodlawn,normal,0.00
1743809234.0045123,7th & Indiana,primary,-1.00
1743809234.505838,7th & Woodlawn,normal,0.00
1743809234.5063076,7th & Indiana,primary,-1.00
1743809235.0074232,7th & Woodlawn,normal,0.00
1743809235.0078158,7th & Indiana,primary,-1.00
1743809235.5086036,7th & Woodlawn,normal,0.00
1743809235.5088978,7th & Indiana,primary,-1.00
1743809236.0102556,7th & Woodlawn,normal,0.00
1743809236.013382,7th & Indiana,primary,-1.00
1743809236.5148892,7th & Woodlawn,normal,0.00
1743809236.5157115,7th & Indiana,primary,-1.00
1743809237.017012,7th & Woodlawn,normal,0.00
1743809237.0180898,7th & Indiana,primary,-1.00
1743809237.5195415,7th & Woodlawn,normal,0.00
1743809237.520158,7th & Indiana,primary,-1.00
1743809238.0212452,7th & Woodlawn,normal,0.00
1743809238.0215442,7th & Indiana,primary,-1.00
1743809238.5221517,7th & Woodlawn,normal,0.00
1743809238.522532,7th & Indiana,primary,-1.00
1743809239.0232112,7th & Woodlawn,normal,0.00
1743809239.0242724,7th & Indiana,primary,-1.00
1743809239.5257618,7th & Woodlawn,normal,0.00
1743809239.526448,7th & Indiana,primary,-1.00
1743809240.029429,7th & Woodlawn,normal,0.00
1743809240.031827,7th & Indiana,primary,-1.00
1743809240.2789109,7th & Woodlawn,normal,0.00
1743809240.2802267,7th & Indiana,primary,-1.00
1743809240.5329401,7th & Woodlawn,normal,0.00
1743809240.5334175,7th & Indiana,primary,-1.00
1743809240.7813807,7th & Woodlawn,normal,0.00
1743809240.781859,7th & Indiana,primary,-1.00
1743809241.0345292,7th & Woodlawn,normal,0.00
1743809241.0351214,7th & Indiana,primary,-1.00
1743809241.2832868,7th & Woodlawn,normal,0.00
1743809241.2838075,7th & Indiana,primary,-1.00
1743809241.536466,7th & Woodlawn,normal,0.00
1743809241.5366638,7th & Indiana,primary,-1.00
1743809241.784569,7th & Woodlawn,normal,0.00
1743809241.7848957,7th & Indiana,primary,-1.00
1743809242.0378368,7th & Woodlawn,normal,0.00
1743809242.0383134,7th & Indiana,primary,-1.00
1743809242.2857137,7th & Woodlawn,normal,0.00
1743809242.286098,7th & Indiana,primary,-1.00
1743809242.5394177,7th & Woodlawn,normal,0.00
1743809242.5401175,7th & Indiana,primary,-1.00
1743809242.7869995,7th & Woodlawn,normal,0.00
1743809242.7874765,7th & Indiana,primary,-1.00
1743809243.0412884,7th & Woodlawn,normal,0.00
1743809243.041596,7th & Indiana,primary,-1.00
1743809243.2888033,7th & Woodlawn,normal,0.00
1743809243.289263,7th & Indiana,primary,-1.00
1743809243.542918,7th & Woodlawn,normal,0.00
1743809243.5439298,7th & Indiana,primary,-1.00
1743809243.7903948,7th & Woodlawn,normal,-1.00
1743809243.7909315,7th & Indiana,primary,-1.00
1743809244.045149,7th & Woodlawn,normal,-1.00
1743809244.0457072,7th & Indiana,primary,-1.00
1743809244.2921145,7th & Woodlawn,normal,-1.00
1743809244.292679,7th & Indiana,primary,-1.00
1743809244.5471637,7th & Woodlawn,normal,-1.00
1743809244.5477893,7th & Indiana,primary,-1.00
1743809244.7941725,7th & Woodlawn,normal,-1.00
1743809244.7949255,7th & Indiana,primary,-1.00
1743809245.049162,7th & Woodlawn,normal,-2.00
1743809245.0496635,7th & Indiana,primary,-1.00
1743809245.2962117,7th & Woodlawn,normal,-2.00
1743809245.2965736,7th & Indiana,primary,-1.00
1743809245.550702,7th & Woodlawn,normal,-2.00
1743809245.5511856,7th & Indiana,primary,-1.00
1743809245.7974916,7th & Woodlawn,normal,-1.00
1743809245.7980962,7th & Indiana,primary,-1.00
1743809246.052569,7th & Woodlawn,normal,-1.00
1743809246.0533934,7th & Indiana,primary,-1.00
1743809246.2991989,7th & Woodlawn,normal,0.00
1743809246.2994967,7th & Indiana,primary,-1.00
1743809246.5553627,7th & Woodlawn,normal,0.00
1743809246.5561378,7th & Indiana,primary,-1.00
1743809246.800084,7th & Woodlawn,normal,0.00
1743809246.8002818,7th & Indiana,primary,-1.00
1743809247.0576012,7th & Woodlawn,normal,0.00
1743809247.057877,7th & Indiana,primary,-1.00
1743809247.3013124,7th & Woodlawn,normal,0.00
1743809247.3019817,7th & Indiana,primary,-1.00
1743809247.5592096,7th & Woodlawn,normal,0.00
1743809247.5598812,7th & Indiana,primary,-1.00
1743809247.8031414,7th & Woodlawn,normal,-1.00
1743809247.803605,7th & Indiana,primary,-1.00
1743809248.0613213,7th & Woodlawn,normal,-1.00
1743809248.061969,7th & Indiana,primary,-1.00
1743809248.305093,7th & Woodlawn,normal,0.00
1743809248.3060079,7th & Indiana,primary,-1.00
1743809248.562961,7th & Woodlawn,normal,0.00
1743809248.5635297,7th & Indiana,primary,-1.00
1743809248.8075445,7th & Woodlawn,normal,0.00
1743809248.808446,7th & Indiana,primary,-1.00
1743809249.0648725,7th & Woodlawn,normal,0.00
1743809249.065669,7th & Indiana,primary,-1.00
1743809249.3100128,7th & Woodlawn,normal,0.00
1743809249.3104784,7th & Indiana,primary,-1.00
1743809249.567495,7th & Woodlawn,normal,0.00
1743809249.5681999,7th & Indiana,primary,-1.00
1743809249.8116562,7th & Woodlawn,normal,0.00
1743809249.8121214,7th & Indiana,primary,-1.00
1743809250.069582,7th & Woodlawn,normal,0.00
1743809250.0700066,7th & Indiana,primary,-1.00
1743809250.3133194,7th & Woodlawn,normal,0.00
1743809250.3142407,7th & Indiana,primary,-1.00
1743809250.571349,7th & Woodlawn,normal,0.00
1743809250.572145,7th & Indiana,primary,-1.00
1743809250.8156307,7th & Woodlawn,normal,0.00
1743809250.8162084,7th & Indiana,primary,-1.00
1743809251.0735717,7th & Woodlawn,normal,0.00
1743809251.0743995,7th & Indiana,primary,-1.00
1743809251.3178403,7th & Woodlawn,normal,0.00
1743809251.318649,7th & Indiana,primary,-1.00
1743809251.5758634,7th & Woodlawn,normal,0.00
1743809251.5763288,7th & Indiana,primary,-1.00
1743809251.8198571,7th & Woodlawn,normal,0.00
1743809251.8208048,7th & Indiana,primary,-1.00
1743809252.077467,7th & Woodlawn,normal,0.00
1743809252.0782208,7th & Indiana,primary,-1.00
1743809252.3223994,7th & Woodlawn,normal,0.00
1743809252.323333,7th & Indiana,primary,-1.00
1743809252.5791678,7th & Woodlawn,normal,0.00
1743809252.5794513,7th & Indiana,primary,-1.00
1743809252.824794,7th & Woodlawn,normal,0.00
1743809252.8257658,7th & Indiana,primary,-1.00
1743809253.080569,7th & Woodlawn,normal,0.00
1743809253.0814254,7th & Indiana,primary,-1.00
1743809253.3278017,7th & Woodlawn,normal,0.00
1743809253.3288572,7th & Indiana,primary,-1.00
1743809253.5831275,7th & Woodlawn,normal,0.00
1743809253.5837605,7th & Indiana,primary,-1.00
1743809253.8300943,7th & Woodlawn,normal,0.00
1743809253.8304353,7th & Indiana,primary,-1.00
1743809254.0852892,7th & Woodlawn,normal,0.00
1743809254.0859468,7th & Indiana,primary,-1.00
1743809254.331801,7th & Woodlawn,normal,0.00
1743809254.3324873,7th & Indiana,primary,-1.00
1743809254.5871596,7th & Woodlawn,normal,0.00
1743809254.5880768,7th & Indiana,primary,-1.00
1743809254.8339236,7th & Woodlawn,normal,0.00
1743809254.834708,7th & Indiana,primary,-1.00
1743809255.089725,7th & Woodlawn,normal,0.00
1743809255.0907853,7th & Indiana,primary,-1.00
1743809255.3361425,7th & Woodlawn,normal,0.00
1743809255.3366625,7th & Indiana,primary,-1.00
1743809255.5925288,7th & Woodlawn,normal,0.00
1743809255.5934281,7th & Indiana,primary,-1.00
1743809255.8379054,7th & Woodlawn,normal,0.00
1743809255.8389978,7th & Indiana,primary,-1.00
1743809256.0948164,7th & Woodlawn,normal,0.00
1743809256.0954857,7th & Indiana,primary,-1.00
1743809256.3402858,7th & Woodlawn,normal,0.00
1743809256.3412662,7th & Indiana,primary,-1.00
1743809256.5965743,7th & Woodlawn,normal,0.00
1743809256.597614,7th & Indiana,primary,-1.00
1743809256.8426507,7th & Woodlawn,normal,0.00
1743809256.843617,7th & Indiana,primary,-1.00
1743809257.099475,7th & Woodlawn,normal,0.00
1743809257.1004555,7th & Indiana,primary,-1.00
1743809257.3450122,7th & Woodlawn,normal,0.00
1743809257.3456235,7th & Indiana,primary,-1.00
1743809257.6018324,7th & Woodlawn,normal,0.00
1743809257.6026285,7th & Indiana,primary,-1.00
1743809257.8470297,7th & Woodlawn,normal,0.00
1743809257.8479233,7th & Indiana,primary,-1.00
1743809258.1043553,7th & Woodlawn,normal,0.00
1743809258.105084,7th & Indiana,primary,-1.00
1743809258.34921,7th & Woodlawn,normal,-1.00
1743809258.3501666,7th & Indiana,primary,-1.00
1743809258.6065083,7th & Woodlawn,normal,0.00
1743809258.6074214,7th & Indiana,primary,-1.00
1743809258.8514347,7th & Woodlawn,normal,-1.00
1743809258.8522892,7th & Indiana,primary,-1.00
1743809259.1092923,7th & Woodlawn,normal,-2.00
1743809259.1102118,7th & Indiana,primary,-1.00
1743809259.35422,7th & Woodlawn,normal,-2.00
1743809259.3550856,7th & Indiana,primary,-1.00
1743809259.6118546,7th & Woodlawn,normal,-3.00
1743809259.612694,7th & Indiana,primary,-1.00
1743809259.8562644,7th & Woodlawn,normal,-3.00
1743809259.8571115,7th & Indiana,primary,-1.00
1743809260.1142578,7th & Woodlawn,normal,-4.00
1743809260.11507,7th & Indiana,primary,-1.00
1743809260.359235,7th & Woodlawn,normal,-3.00
1743809260.360081,7th & Indiana,primary,-1.00
1743809260.616505,7th & Woodlawn,normal,-4.00
1743809260.6171677,7th & Indiana,primary,-1.00
1743809260.8615851,7th & Woodlawn,normal,-3.00
1743809260.862464,7th & Indiana,primary,-1.00
1743809261.1186833,7th & Woodlawn,normal,-2.00
1743809261.1194708,7th & Indiana,primary,-1.00
1743809261.364073,7th & Woodlawn,normal,-3.00
1743809261.3648407,7th & Indiana,primary,-1.00
1743809261.6204958,7th & Woodlawn,normal,-3.00
1743809261.6213615,7th & Indiana,primary,-1.00
1743809261.8663425,7th & Woodlawn,normal,-3.00
1743809261.8671315,7th & Indiana,primary,-1.00
1743809262.1226494,7th & Woodlawn,normal,-4.00
1743809262.1233113,7th & Indiana,primary,-1.00
1743809262.3689246,7th & Woodlawn,normal,-5.00
1743809262.3697274,7th & Indiana,primary,-1.00
1743809262.6247401,7th & Woodlawn,normal,-6.00
1743809262.625563,7th & Indiana,primary,-1.00
1743809262.870975,7th & Woodlawn,normal,-6.00
1743809262.871605,7th & Indiana,primary,-1.00
1743809263.1266837,7th & Woodlawn,normal,-5.00
1743809263.1273787,7th & Indiana,primary,-1.00
1743809263.3731618,7th & Woodlawn,normal,-5.00
1743809263.3737779,7th & Indiana,primary,-1.00
1743809263.6286218,7th & Woodlawn,normal,-6.00
1743809263.6291885,7th & Indiana,primary,-1.00
